290111 14.2493 14.4733 16.6321 22.1119 2.11359 2.22807 67.4666
290131 13.6564 13.8219 17.0556 22.8549 2.2128 2.7673 67.3888
290141 13.2481 13.3376 17.3617 23.3106 2.24449 3.1416 67.2581
290151 12.8593 13.144 17.5101 23.6276 2.38385 3.38118 67.141
290161 12.8593 13.144 17.5101 23.6276 2.38385 3.38118 67.141
290171 12.3734 12.8534 17.7605 23.9744 2.49917 3.69795 66.9617
290181 11.9943 12.5013 18.0573 24.3805 2.55114 4.02092 66.9334
290197 11.6249 12.0963 18.4375 24.9056 2.58686 4.38874 67.0644
290220 11.2556 11.6121 18.8734 25.4703 2.58639 4.79294 67.2114
290231 10.9348 11.0751 19.1702 25.9557 2.57901 5.16476 67.1358
290241 10.9348 11.0751 19.1702 25.9557 2.57901 5.16476 67.1358
290251 10.6238 10.6701 19.5968 26.3619 2.53202 5.50123 67.2526
290261 10.6238 10.6701 20.0235 26.3619 2.35847 5.56111 67.6792
290271 10.2739 10.2828 20.0235 26.8176 2.52346 5.84985 67.3977
290281 9.91424 9.85137 20.4315 27.1742 2.47874 6.19851 67.3714
290291 9.91424 9.85137 20.4315 27.1742 2.47874 6.19851 67.3714
290301 9.6518 9.41999 20.7098 27.4318 2.41404 6.4875 67.2134
290311 9.38937 9.05023 20.9324 27.6399 2.37584 6.74492 67.0118
290321 9.38937 9.05023 20.9324 27.6399 2.37584 6.74492 67.0118
290332 9.34077 8.7421 21.0807 27.8875 2.3147 6.90937 67.0511
290357 9.14637 8.53081 21.2848 28.046 2.2929 7.08579 67.008
290364 9.11721 8.28431 21.4795 28.0956 2.15864 7.20556 66.9766
290380 9.18525 8.23149 21.6001 28.0163 2.03722 7.20532 67.0332
290390 9.26301 8.30192 21.6929 28.0064 1.98935 7.166 67.2642
290412 9.43796 8.31072 21.7299 27.8677 1.85998 7.0937 67.3464
290428 9.49628 8.42517 21.6929 27.6696 1.82273 7.00933 67.2839
290440 9.64208 8.51321 21.7021 27.5804 1.76066 6.92354 67.4378
290450 9.64208 8.51321 21.7021 27.5804 1.76066 6.92354 67.4378
290460 9.69068 8.62765 21.6929 27.412 1.72645 6.84924 67.4232
290470 9.6032 8.57483 21.7021 27.3228 1.70839 6.88517 67.203
290480 9.6032 8.57483 21.7021 27.3228 1.70839 6.88517 67.203
290490 9.54488 8.5044 21.665 27.2238 1.68748 6.91075 66.9381
290500 9.54488 8.5044 21.665 27.2238 1.68748 6.91075 66.9381
290510 9.58376 8.41636 21.7485 27.204 1.60116 6.93453 66.9526
290520 9.57404 8.31072 21.8598 27.2139 1.52735 6.98693 66.9584
290543 9.6032 8.24909 21.9989 27.2634 1.45661 7.02008 67.1146
290553 9.69068 8.24029 22.1287 27.2634 1.36813 7.00974 67.3231
290570 9.75872 8.22268 22.3142 27.2832 1.26998 7.01759 67.5789
290592 9.749 8.07302 22.3977 27.3823 1.22356 7.09105 67.602
290602 9.72956 7.92336 22.407 27.3427 1.16074 7.14292 67.4026
290612 9.72956 7.92336 22.407 27.3427 1.16074 7.14292 67.4026
290622 9.76844 7.85293 22.4163 27.2337 1.07844 7.14166 67.2713
290632 9.76844 7.85293 22.4163 27.2337 1.07844 7.14166 67.2713
290644 9.82676 7.81771 22.3884 27.1346 1.01877 7.11919 67.1675
290653 9.83648 7.82651 22.4719 27.0355 0.95045 7.11127 67.1704
290663 9.83648 7.82651 22.4719 27.0355 0.95045 7.11127 67.1704
290673 9.86564 7.8001 22.5646 26.9662 0.869095 7.11311 67.1966
290683 9.76844 7.63283 22.8058 27.1544 0.821331 7.2502 67.3615
290693 9.76844 7.63283 22.8058 27.1544 0.821331 7.2502 67.3615
290725 9.7004 7.53599 23.0284 27.2337 0.755909 7.33921 67.4984
290731 9.7004 7.53599 23.0284 27.2337 0.755909 7.33921 67.4984
290741 9.6518 7.35111 23.186 27.1049 0.601158 7.42 67.2938
290752 9.75872 7.42154 23.186 27.1148 0.589645 7.36219 67.4811
290762 9.76844 7.39513 23.2973 27.0653 0.516331 7.3747 67.5262
290785 9.71984 7.40394 23.3622 27.0455 0.506172 7.39298 67.5315
290795 9.71984 7.40394 23.3622 27.0455 0.506172 7.39298 67.5315
290805 9.76844 7.34231 23.4828 27.1445 0.456014 7.42195 67.7381
290815 9.59348 7.24547 23.6219 27.2634 0.477472 7.54081 67.7243
290825 9.59348 7.24547 23.6219 27.2634 0.477472 7.54081 67.7243
290835 9.56432 7.18384 23.8352 27.3427 0.414765 7.60306 67.9261
290845 9.56432 7.18384 23.8352 27.3427 0.414765 7.60306 67.9261
290855 9.46712 7.12222 23.9187 27.521 0.462067 7.6843 68.029
290865 9.35049 6.99896 24.0671 27.6498 0.452188 7.79404 68.0663
290881 9.18525 6.77007 24.1691 27.9172 0.489753 7.9652 68.0417
290891 8.84505 6.44433 24.2619 28.0956 0.529581 8.21947 67.6468
290901 8.84505 6.44433 24.2619 28.0956 0.529581 8.21947 67.6468
290911 8.49514 6.16261 24.3082 28.2244 0.589216 8.45542 67.1903
290921 8.49514 6.16261 24.3082 28.2244 0.589216 8.45542 67.1903
290931 8.26186 5.99534 24.3917 28.3036 0.614384 8.61165 66.9525
290941 8.20354 5.92491 24.4937 28.5117 0.647694 8.68644 67.1338
290965 8.14523 5.88089 24.4937 28.6107 0.689945 8.73186 67.1306
290975 8.08691 5.9073 24.5679 28.789 0.75779 8.76661 67.3512
290985 8.08691 5.9073 24.5679 28.789 0.75779 8.76661 67.3512
290995 8.03831 5.92491 24.5586 28.7692 0.779146 8.77486 67.2911
291005 8.03831 5.92491 24.5586 28.7692 0.779146 8.77486 67.2911
291015 8.16467 6.02175 24.4381 28.69 0.783259 8.67755 67.3145
291025 8.25214 6.145 24.4195 28.7791 0.833067 8.61034 67.5958
291035 8.25214 6.145 24.4195 28.7791 0.833067 8.61034 67.5958
291045 8.27158 6.27706 24.4659 28.7692 0.85153 8.561 67.7838
291055 8.27158 6.27706 24.4195 28.8386 0.893909 8.56319 67.8067
291067 8.27158 6.23304 24.4195 28.8386 0.878248 8.5785 67.7627
291092 8.15495 6.25945 24.4381 28.8683 0.935721 8.61448 67.7208
291106 8.08691 6.26825 24.3824 28.799 0.961649 8.62338 67.5365
291116 8.08691 6.26825 24.3824 28.799 0.961649 8.62338 67.5365
291126 8.02859 6.28586 24.3824 28.8485 1.00796 8.6423 67.5454
291136 8.02859 6.28586 24.3824 28.8485 1.00796 8.6423 67.5454
291146 7.93139 6.10098 24.4195 29.0169 1.02527 8.76051 67.4688
291156 7.88279 5.96893 24.4659 29.1655 1.03201 8.84214 67.4831
291166 7.88279 5.96893 24.4659 29.1655 1.03201 8.84214 67.4831
291171 7.75643 5.92491 24.5308 29.2745 1.07878 8.9182 67.4866
291186 7.68839 5.82807 24.5957 29.3834 1.08429 8.9923 67.4957
291196 7.68839 5.82807 24.5957 29.3834 1.08429 8.9923 67.4957
291206 7.60091 5.73123 24.707 29.5717 1.10742 9.08432 67.6109
291216 7.60091 5.73123 24.707 29.5717 1.10742 9.08432 67.6109
291226 7.494 5.64319 24.8369 29.7896 1.14439 9.18397 67.7637
291236 7.31904 5.53755 24.9482 29.8887 1.16667 9.30229 67.6935
291252 7.19268 5.44951 24.9574 29.958 1.20542 9.38605 67.5577
291262 7.09548 5.40549 24.976 30.0373 1.24837 9.44518 67.5143
